age,gender,income_bracket,customer_city,customer_state,customer_zip_code,avg_purchase_value,purchase_frequency,avg_discount_used,loyalty_program,product_category,quantity,online_purchases,in_store_purchases,avg_items_per_transaction,month_of_year,days_since_last_purchase,app_usage,website_visits,social_media_engagement,preferred_store,membership_years,churned,total_transactions,purchase_frequency_numeric,CLV,avg_spend_per_transaction,cluster_kmeans,cluster_hierarchical,cluster_dbscan_improved,cluster_dbscan
0.0,0,1.0,0,1,99703,0.7894769067493927,0.0,0.54,0,Furniture,0.125,0.6767676767676768,0.4141414141414142,0.871111111111111,9,0.184065934065934,High,61,Medium,1,0.3333333333333333,1,1,365,1.166922387301241,-0.5331429061303267,3,2,0,0
0.918032786885246,2,0.0,0,1,46130,0.4158213768189888,1.0,0.8,0,Clothing,0.75,0.8080808080808082,0.5656565656565657,0.0433333333333333,8,0.8406593406593407,Medium,61,Medium,0,0.8888888888888888,0,62,12,-0.39890135906773044,-0.40569182270327264,0,2,0,0
0.459016393442623,2,1.0,0,1,29941,0.82500969447109,1.0,0.96,1,Toys,0.625,0.5050505050505051,0.1717171717171717,0.4011111111111111,2,0.6043956043956045,Medium,94,Low,1,0.4444444444444444,1,74,12,-0.3995059708191499,-0.2719240712176727,0,2,0,0
0.7213114754098361,1,1.0,0,0,45701,0.3014674367818437,0.5,0.44,0,Toys,0.125,0.6060606060606061,0.1616161616161616,0.9288888888888888,12,0.3104395604395604,High,41,Medium,0,0.5555555555555556,0,76,52,-0.32586131395183565,-0.5188850524534523,0,2,0,0
0.7868852459016394,2,0.5,1,2,83808,0.4770904341082106,0.5,0.48,1,Clothing,0.375,0.9191919191919192,0.7676767676767677,0.5866666666666667,12,0.6785714285714286,Medium,62,Low,0,0.6666666666666666,1,26,52,-0.19203856426516797,-0.5056359185829705,0,2,0,0
0.5573770491803279,0,1.0,1,1,47363,0.7670673714717228,0.5,0.62,0,Electronics,0.875,0.8383838383838385,0.0404040404040404,0.5122222222222221,5,0.5906593406593407,Medium,50,Medium,2,0.8888888888888888,1,93,1,-0.4630534564091057,2.4675159130067303,1,1,0,0
0.639344262295082,0,1.0,0,1,68129,0.530297773333061,0.0,0.12,0,Electronics,0.5,0.5757575757575758,0.6161616161616162,0.6922222222222223,7,0.9093406593406594,Medium,7,Medium,1,0.4444444444444444,0,30,365,0.9955533253657547,-0.5359284924183576,3,2,0,0
0.2131147540983606,0,1.0,2,0,98443,0.4168010286344061,0.0,0.58,1,Groceries,1.0,0.6767676767676768,0.0202020202020202,0.9122222222222224,2,0.4478021978021978,High,21,Low,2,0.8888888888888888,0,43,365,1.836469828394732,-0.5371483243222667,3,0,0,0
0.5573770491803279,1,1.0,2,2,29859,0.8426434271486009,0.5,0.08,1,Groceries,0.25,0.4747474747474748,0.7575757575757577,0.3311111111111111,6,0.7005494505494506,Medium,90,Medium,3,0.7777777777777777,1,76,1,-0.4635054812076188,2.7639947301554217,1,1,0,0
0.7704918032786886,0,0.5,2,0,69433,0.6962671183950038,0.5,0.9,0,Groceries,0.875,0.3131313131313131,0.5353535353535354,0.9222222222222224,4,0.9313186813186812,Medium,74,Medium,3,0.8888888888888888,0,4,52,0.07532881370251442,-0.4891010611006807,0,2,0,0
0.7213114754098361,1,0.5,1,2,39935,0.7578831357021858,1.0,0.44,0,Furniture,0.75,0.5555555555555556,0.6363636363636365,0.2633333333333333,3,0.1923076923076923,Low,42,Low,2,0.7777777777777777,1,93,12,-0.3538131353345718,-0.2938684143089061,0,2,0,0
0.3114754098360656,1,0.0,1,2,94938,0.1860726166908178,0.5,0.02,0,Clothing,0.5,0.4848484848484848,0.1212121212121212,0.98,8,0.543956043956044,Medium,32,Low,3,0.0,0,4,1,-0.4747066502887709,0.1883199940837473,0,2,0,0
0.9016393442622952,1,0.5,0,1,22554,0.0650039798355001,1.0,0.22,1,Toys,0.875,0.8585858585858587,0.7777777777777778,0.0544444444444444,1,0.9010989010989012,Low,28,High,0,0.5555555555555556,1,24,12,-0.4673001563338831,-0.5203775367182348,0,2,0,0
0.7868852459016394,1,0.5,1,1,20474,0.0602485866481621,0.5,0.04,0,Toys,0.25,0.4444444444444445,0.3636363636363636,0.9088888888888887,7,0.6043956043956045,Medium,9,Medium,0,1.0,0,27,52,-0.4211622335830679,-0.5370827878648671,0,2,0,0
0.1967213114754099,2,0.0,2,1,64680,0.3737575769945098,0.0,0.22,1,Electronics,0.0,0.7373737373737375,0.6060606060606061,0.52,6,0.7472527472527473,Low,86,High,3,0.5555555555555556,1,93,365,0.820605233162011,-0.5376109435427925,3,2,0,0
0.9836065573770492,1,0.5,3,2,21552,0.166234667428618,0.5,0.66,1,Furniture,0.5,0.3838383838383838,0.686868686868687,0.1455555555555555,9,0.1978021978021978,Medium,10,Low,3,0.3333333333333333,0,14,1,-0.47375961899736496,0.11049730700069867,0,2,0,0
0.6065573770491803,1,0.5,1,2,95181,0.7217380655958527,0.5,0.14,0,Electronics,0.75,0.5353535353535354,0.0909090909090909,0.7377777777777776,5,0.3901098901098901,High,42,Medium,0,0.0,0,44,1,-0.4747066502887709,2.289692674311822,1,1,0,0
0.7868852459016394,1,0.0,3,1,12571,0.5991183133661244,0.0,0.04,0,Groceries,0.25,0.6666666666666667,0.7777777777777778,0.1233333333333333,12,0.4615384615384615,High,4,Medium,0,0.7777777777777777,1,9,365,2.4321590994068982,-0.5351888281169763,2,0,0,0
0.7377049180327869,0,1.0,1,2,58062,0.9123007531073328,1.0,0.28,1,Toys,0.75,0.6161616161616162,0.2525252525252525,0.0355555555555555,6,0.4807692307692308,Medium,17,Medium,1,0.7777777777777777,0,69,12,-0.3291812525817451,-0.2433877515456736,0,2,0,0
0.7868852459016394,1,1.0,0,0,24149,0.3282649958160703,0.0,0.58,0,Furniture,0.375,0.0101010101010101,0.888888888888889,0.3,4,0.5604395604395604,Low,88,High,2,1.0,0,83,365,1.5730645177426976,-0.538099885336321,3,0,0,0
1.0,1,1.0,3,1,92540,0.6754495173173867,0.5,0.86,1,Furniture,0.125,0.8181818181818182,0.3636363636363636,0.4577777777777778,7,0.9395604395604396,Medium,3,High,2,0.6666666666666666,1,31,52,-0.07451413202426296,-0.490671556922632,0,2,0,0
0.1147540983606557,1,0.0,3,0,26071,0.2372186052207277,0.5,0.4,0,Clothing,0.375,0.6161616161616162,0.7070707070707072,0.6511111111111112,5,0.5274725274725275,Low,51,Medium,0,0.4444444444444444,1,44,52,-0.3810079517988001,-0.5237320336764942,0,2,0,0
0.6885245901639345,0,0.5,1,1,41061,0.4216584688858501,0.5,0.44,1,Furniture,0.0,0.6464646464646465,0.5656565656565657,0.3677777777777777,2,0.6675824175824177,High,83,High,3,0.8888888888888888,0,67,1,-0.4683008662968094,1.112504435441389,1,3,0,0
0.3114754098360656,0,0.0,3,2,56411,0.924138212543625,1.0,0.26,0,Clothing,0.125,0.9393939393939394,0.7070707070707072,0.1644444444444444,11,0.478021978021978,Low,91,High,1,0.4444444444444444,1,83,12,-0.3904702807371681,-0.2395179677229568,0,2,0,0
0.9672131147540984,0,0.5,3,1,54522,0.635426658775027,1.0,0.14,1,Toys,0.0,0.1212121212121212,0.3131313131313131,0.0766666666666666,9,0.7472527472527473,Low,65,High,3,0.4444444444444444,1,32,12,-0.4167867048466419,-0.3339006607508033,0,2,0,0
0.5245901639344263,1,1.0,3,0,88642,0.7163907994367,0.5,0.88,0,Electronics,0.125,0.393939393939394,0.6363636363636365,0.72,7,0.1785714285714285,Low,94,High,2,0.6666666666666666,1,3,1,-0.46654415910162755,2.268715777176267,1,1,0,0
0.4098360655737705,2,0.0,1,2,40528,0.5528501745004796,0.0,0.06,0,Toys,0.125,0.1919191919191919,0.4747474747474748,0.7,8,0.5082417582417583,Low,46,High,1,0.6666666666666666,1,55,365,1.8244737111319544,-0.5356861053919559,3,0,0,0
0.6229508196721312,0,0.5,3,1,31860,0.0621262526277119,0.0,0.68,1,Toys,0.875,0.8282828282828284,0.8080808080808082,0.6299999999999999,5,0.282967032967033,High,77,Low,2,0.6666666666666666,1,64,365,-0.21633744546875142,-0.5409602716026353,0,2,0,0
0.3278688524590164,0,1.0,3,2,24195,0.0060003673694307,0.5,0.98,0,Clothing,0.0,0.1717171717171717,1.0,0.3966666666666666,1,0.4120879120879121,High,20,Medium,1,0.3333333333333333,1,26,52,-0.4729290917395979,-0.541175315212658,0,2,0,0
0.8524590163934428,0,1.0,2,0,18888,0.2022572810580239,1.0,0.8,1,Electronics,1.0,0.5454545454545455,0.6161616161616162,0.8777777777777778,10,0.2857142857142857,Medium,1,Low,2,0.6666666666666666,1,9,12,-0.44705263895077235,-0.4755080604979416,0,2,0,0
0.7868852459016394,2,0.0,0,2,69291,0.9742841398452964,0.5,0.58,1,Toys,1.0,0.494949494949495,0.9292929292929294,0.8211111111111111,9,0.7554945054945056,Medium,7,High,3,0.0,1,3,52,-0.4747066502887709,-0.46812724336869893,0,2,0,0
1.0,0,0.0,3,0,22064,0.1311917056146294,0.5,0.9,0,Electronics,0.75,0.1111111111111111,0.1414141414141414,0.1366666666666666,3,0.9340659340659342,Low,64,High,0,0.0,0,52,1,-0.4747066502887709,-0.026973427280776785,0,2,0,0
0.6721311475409837,1,0.0,1,2,17092,0.0464926424066779,0.5,0.98,1,Groceries,1.0,0.0101010101010101,0.101010101010101,0.8500000000000001,12,0.8214285714285715,Low,57,Medium,2,0.8888888888888888,0,83,1,-0.4740003397401897,-0.3592410727485246,0,2,0,0
0.6885245901639345,0,1.0,3,0,22932,0.8532359124028001,1.0,0.06,1,Clothing,0.0,0.2525252525252525,0.4040404040404041,0.0922222222222222,8,0.7335164835164836,Low,0,Medium,1,0.1111111111111111,1,69,12,-0.4552632665350479,-0.2626966384128154,0,2,0,0
0.8688524590163934,1,0.0,1,0,84111,0.5906688164581505,0.0,0.7,0,Furniture,0.0,0.1616161616161616,0.3636363636363636,0.4266666666666666,9,0.1401098901098901,Low,95,Low,2,0.2222222222222222,1,68,365,0.3441132310840043,-0.5352796409938363,0,2,0,0
1.0,2,1.0,1,2,47741,0.776496520195114,0.0,0.0,0,Groceries,0.875,0.0707070707070707,0.6060606060606061,0.672222222222222,8,0.7609890109890111,Low,91,High,0,0.4444444444444444,1,33,365,1.678143714709578,-0.5332824157672419,3,0,0,0
0.6557377049180328,0,0.5,2,1,43898,0.6788170704328836,0.0,0.36,1,Groceries,0.5,0.101010101010101,0.6262626262626263,0.4122222222222222,4,0.0302197802197802,High,67,Low,1,0.6666666666666666,0,40,365,2.3483418885791165,-0.5343322477205072,3,0,0,0
0.1311475409836066,0,0.5,0,1,38506,0.388248260097557,0.5,0.5,0,Electronics,0.5,0.7777777777777778,1.0,0.8011111111111111,12,0.3351648351648352,Low,32,High,1,0.0,0,93,1,-0.4747066502887709,0.9814388605906174,1,3,0,0
0.3770491803278689,2,0.5,3,2,59033,0.7987835989958568,0.5,0.34,0,Clothing,0.375,0.494949494949495,0.7373737373737375,0.3255555555555555,8,0.8461538461538463,Medium,35,Medium,1,0.8888888888888888,0,85,52,0.15631454243263979,-0.48136713902846334,0,2,0,0
0.5901639344262296,2,0.5,3,1,95027,0.9157499438741146,0.5,0.94,0,Toys,0.5,0.888888888888889,0.5353535353535354,0.1477777777777777,2,0.0741758241758241,Low,8,Medium,3,0.5555555555555556,1,26,52,-0.02256790571481186,-0.47254310809159744,0,2,0,0
0.7868852459016394,2,0.5,1,2,69877,0.3218360307773945,0.0,0.66,0,Clothing,0.875,0.3333333333333333,0.696969696969697,0.921111111111111,1,0.7554945054945056,Low,46,Medium,2,0.5555555555555556,1,95,365,0.6406634742203419,-0.5381689820904537,3,2,0,0
0.6557377049180328,0,1.0,3,0,47350,0.8320713513072228,0.5,0.92,1,Furniture,1.0,0.9393939393939394,0.2727272727272727,0.3922222222222222,4,0.4917582417582418,High,51,Low,2,0.1111111111111111,0,93,1,-0.473126559487898,2.722521322841616,1,1,0,0
0.2622950819672132,2,0.5,0,0,62724,0.6269159336285894,0.5,0.44,1,Furniture,0.0,0.4444444444444445,0.7373737373737375,0.9788888888888888,3,0.1675824175824176,High,43,Medium,1,0.1111111111111111,0,47,1,-0.47351614649592794,1.917713040373712,1,1,0,0
0.3770491803278689,2,0.0,0,0,26812,0.2362593628181316,0.5,0.56,0,Furniture,1.0,0.6464646464646465,0.1919191919191919,0.5544444444444445,2,0.9368131868131868,Low,8,Medium,3,0.5555555555555556,1,94,52,-0.3580568897149193,-0.523804399660447,0,2,0,0
0.3278688524590164,2,1.0,1,1,69905,0.1619282813233463,0.0,0.32,1,Toys,0.375,0.0808080808080808,0.4646464646464647,0.0544444444444444,5,0.4065934065934066,Low,16,High,1,0.1111111111111111,0,24,365,-0.3624693927853744,-0.5398876267527675,0,2,0,0
0.8196721311475411,2,0.0,3,1,81371,0.7426373043247545,0.5,0.86,0,Electronics,1.0,0.0707070707070707,0.5757575757575758,0.5522222222222222,9,0.6373626373626374,High,23,Low,1,1.0,0,94,52,0.1852935836781721,-0.48560285864237335,0,2,0,0
0.9508196721311476,0,0.5,0,2,65473,0.9262607914770292,0.5,0.08,0,Toys,0.75,0.5656565656565657,0.2222222222222222,0.9866666666666666,9,0.9725274725274726,Medium,16,Medium,3,0.0,1,79,1,-0.4747066502887709,3.092018957500329,1,1,0,0
0.6229508196721312,1,1.0,2,2,59488,0.218748086617548,0.0,0.8,1,Furniture,0.375,0.0707070707070707,0.0909090909090909,0.6833333333333333,11,0.7857142857142858,Low,85,Low,0,1.0,0,52,365,0.8898799810816144,-0.5392769430591003,3,2,0,0
0.8852459016393442,1,1.0,2,0,52186,0.7443721044145559,0.5,0.76,0,Furniture,0.125,0.2525252525252525,0.5656565656565657,0.3633333333333333,7,0.1868131868131868,Medium,11,Low,3,0.6666666666666666,0,50,1,-0.4662253426742445,2.37848419691995,1,1,0,0
0.6557377049180328,1,0.5,3,1,29978,0.717656183031614,1.0,0.02,1,Groceries,0.125,0.5151515151515152,0.797979797979798,0.8688888888888888,11,0.1483516483516483,High,84,Low,3,0.5555555555555556,0,21,12,-0.3929375617689219,-0.3070190072650694,0,2,0,0
0.6229508196721312,0,1.0,3,2,21227,0.0762903851256199,1.0,0.0,1,Electronics,0.625,0.8484848484848485,0.5858585858585859,0.721111111111111,11,0.3571428571428571,Medium,56,High,2,0.4444444444444444,0,3,12,-0.46775268497552247,-0.5166878980045067,0,2,0,0
0.1967213114754099,1,1.0,3,2,54754,0.8046819193011816,0.5,0.14,0,Clothing,0.5,0.303030303030303,0.7171717171717172,0.6688888888888889,6,0.0467032967032967,Low,96,High,1,0.4444444444444444,1,80,52,-0.15686628331259608,-0.48092216521224385,0,2,0,0
0.1639344262295082,0,0.0,0,1,71978,0.3534706206502438,1.0,0.32,0,Electronics,0.875,0.9595959595959596,0.3737373737373737,0.6599999999999999,3,0.4807692307692308,Medium,22,High,2,0.0,1,42,12,-0.4747066502887709,-0.426074908183272,0,2,0,0
0.7377049180327869,2,1.0,1,1,43318,0.7106965732595872,0.5,0.36,1,Furniture,0.75,0.5252525252525253,0.5050505050505051,0.9433333333333334,2,0.3324175824175824,Medium,98,High,2,0.7777777777777777,1,99,1,-0.4652594366441884,2.246377783661689,1,1,0,0
0.2950819672131147,1,0.0,1,1,12836,0.582076453660428,0.5,0.06,1,Electronics,0.0,0.1818181818181818,0.9595959595959596,0.0533333333333333,10,0.0961538461538461,Low,50,High,3,0.8888888888888888,1,99,1,-0.46586381585262654,1.7418113495080148,1,1,0,0
0.1639344262295082,0,1.0,3,2,75362,0.415413188562565,1.0,0.78,0,Groceries,0.875,0.4848484848484848,0.3636363636363636,0.8022222222222222,6,0.2032967032967033,High,32,Medium,3,0.4444444444444444,1,90,12,-0.4368412115552611,-0.4058252635247456,0,2,0,0
0.1967213114754099,1,0.0,2,2,62837,0.510725146437537,0.0,0.06,1,Electronics,0.0,0.1414141414141414,0.696969696969697,0.9788888888888888,3,0.0439560439560439,Medium,30,Low,2,0.4444444444444444,0,68,365,0.941287870389321,-0.5361388536476057,3,2,0,0
0.7377049180327869,2,1.0,2,1,86074,0.0569014429454864,1.0,0.46,0,Groceries,0.375,0.9494949494949496,0.5757575757575758,0.7799999999999998,4,0.9368131868131868,Low,20,Medium,0,0.2222222222222222,0,20,12,-0.4721133309611443,-0.5230263370244737,0,2,0,0
0.7213114754098361,2,0.5,2,1,64681,0.9459966936751228,0.0,0.4,1,Electronics,0.125,0.101010101010101,0.5252525252525253,0.3611111111111111,6,0.0604395604395604,High,28,Medium,3,0.0,1,85,365,-0.4747066502887709,-0.5314606743606668,0,2,0,0
0.0,0,0.0,3,0,39822,0.3684307202481784,0.5,0.38,1,Clothing,0.75,0.2626262626262626,0.4040404040404041,0.5288888888888887,12,0.2664835164835165,Medium,83,High,2,0.1111111111111111,1,83,52,-0.43832514583336024,-0.513833290892842,0,2,0,0
0.639344262295082,1,0.0,2,2,94998,0.4891319876727146,0.5,0.32,1,Clothing,0.5,0.9191919191919192,0.494949494949495,0.8233333333333333,3,0.7307692307692308,Medium,58,Medium,2,0.0,0,63,52,-0.4747066502887709,-0.5047274945290966,0,2,0,0
0.7049180327868853,1,1.0,1,2,79790,0.5391146396718166,0.0,0.44,0,Groceries,0.875,0.6161616161616162,0.4444444444444445,0.8455555555555554,8,0.9340659340659342,High,2,Medium,1,0.1111111111111111,0,70,365,-0.10103042682617702,-0.5358337311555471,0,2,0,0
0.2950819672131147,2,0.0,3,1,11952,0.3792068902177684,0.0,0.1,0,Clothing,0.375,0.8181818181818182,0.797979797979798,0.6266666666666667,6,0.5879120879120879,Medium,8,Medium,2,1.0,1,82,365,1.8908484542887398,-0.537552375817861,3,0,0,0
0.180327868852459,1,0.0,1,1,72724,0.6929607935179705,1.0,0.84,1,Furniture,0.75,0.1818181818181818,0.7272727272727273,0.31,5,0.881868131868132,Low,6,Medium,0,0.3333333333333333,1,58,12,-0.4273334592212095,-0.31509217696418534,0,2,0,0
0.1147540983606557,2,1.0,2,2,12903,0.7000224503541033,0.5,0.76,0,Furniture,0.25,0.6464646464646465,0.4444444444444445,0.911111111111111,1,0.0137362637362637,Low,75,Medium,1,0.1111111111111111,0,53,52,-0.4055813887489897,-0.48881775597201493,0,2,0,0
0.1147540983606557,2,0.5,0,2,27564,0.5447272281976447,0.0,0.74,1,Groceries,0.375,1.0,0.1616161616161616,0.0622222222222222,5,0.7335164835164836,Medium,99,Medium,3,0.5555555555555556,0,56,365,1.4131257184821227,-0.5357734085924155,3,0,0,0
0.9836065573770492,2,0.0,0,0,89833,0.2382186664489662,0.5,0.86,1,Furniture,0.625,0.98989898989899,0.3535353535353536,0.3233333333333333,4,0.7884615384615385,Low,98,Low,1,0.8888888888888888,0,5,1,-0.4710876613848902,0.39288477340184247,0,3,0,0
0.8524590163934428,1,0.5,0,2,66173,0.8510316958181112,0.0,0.58,0,Electronics,0.375,0.1111111111111111,0.4141414141414142,0.3522222222222222,10,0.6373626373626374,Low,36,High,1,0.0,1,22,365,-0.4747066502887709,-0.532481332128854,0,2,0,0
0.7213114754098361,1,0.0,1,0,42548,0.5610139396289567,0.5,0.4,0,Electronics,0.125,0.3333333333333333,0.8686868686868687,0.4177777777777777,9,0.25,High,54,Low,3,0.0,0,26,1,-0.4747066502887709,1.6591847928519388,1,1,0,0
0.180327868852459,2,0.0,1,2,29409,0.8206420801273547,0.0,0.3,0,Clothing,0.625,0.6767676767676768,0.101010101010101,0.4744444444444444,6,0.9532967032967034,High,60,High,2,0.4444444444444444,0,96,365,1.8005380620651852,-0.5328079513888648,3,0,0,0
0.9836065573770492,2,1.0,0,1,54576,0.9212604853358368,0.0,0.04,1,Clothing,0.0,0.1616161616161616,0.8585858585858587,0.5700000000000001,11,0.6153846153846154,Low,42,High,1,0.0,1,73,365,-0.4747066502887709,-0.531726532347996,0,2,0,0
0.7704918032786886,1,0.5,2,0,35054,0.4958875033165295,1.0,0.82,0,Electronics,0.5,0.4444444444444445,0.303030303030303,0.2866666666666667,7,0.9505494505494506,High,68,Medium,3,0.0,1,58,12,-0.4747066502887709,-0.37951740557134545,0,2,0,0
0.5245901639344263,2,0.5,3,1,84793,0.7533114272302386,0.5,0.18,0,Clothing,1.0,0.8080808080808082,0.4646464646464647,0.2233333333333332,9,0.598901098901099,Low,16,Low,1,0.1111111111111111,0,19,1,-0.47327612338204716,2.4135524448030523,1,1,0,0
0.7213114754098361,1,0.0,3,1,71564,0.4551299059126068,1.0,0.72,0,Toys,0.0,0.9393939393939394,0.303030303030303,0.5344444444444443,11,0.5906593406593407,Low,51,High,0,0.0,1,44,12,-0.4747066502887709,-0.3928414715954236,0,2,0,0
0.4098360655737705,0,0.5,1,1,53571,0.5471559483233667,1.0,0.04,1,Groceries,0.0,0.1111111111111111,0.6565656565656566,0.9033333333333332,7,0.3379120879120879,Medium,57,Low,0,0.6666666666666666,1,4,12,-0.3998957128558341,-0.36275723839433777,0,2,0,0
0.6229508196721312,1,0.5,2,1,41225,0.1626630201849092,0.0,0.84,0,Toys,0.5,0.5050505050505051,0.8181818181818182,0.6688888888888889,11,0.881868131868132,Medium,52,Low,1,0.7777777777777777,1,24,365,0.31451903613856574,-0.5398797299808666,0,2,0,0
0.4426229508196722,2,0.5,1,2,41397,0.6889605486050165,0.5,0.62,1,Clothing,0.375,0.9595959595959596,0.0,0.892222222222222,4,0.5054945054945056,High,99,Low,0,0.8888888888888888,0,5,1,-0.4642400457284299,2.1611090987404475,1,1,0,0
0.9344262295081968,0,0.0,3,0,32960,0.8328264995816069,0.0,0.2,0,Electronics,0.75,0.202020202020202,0.6262626262626263,0.6588888888888889,9,0.1428571428571428,High,18,High,2,0.3333333333333333,1,48,365,1.2570630231484357,-0.5326769965881755,3,0,0,0
0.0655737704918033,0,1.0,1,2,87762,0.1547033491846439,0.5,0.7,0,Furniture,0.375,0.3535353535353536,0.0707070707070707,0.3433333333333333,12,0.5934065934065934,High,17,High,0,1.0,0,21,1,-0.47206263659121755,0.06526086852135474,0,2,0,0
0.1147540983606557,0,1.0,0,1,64816,0.1285384819478743,0.0,0.22,0,Groceries,0.625,0.303030303030303,0.7676767676767677,0.9733333333333332,4,0.1923076923076923,Low,28,Low,1,0.8888888888888888,1,89,365,0.23804378858835648,-0.5402464911647069,0,2,0,0
0.3934426229508196,2,0.5,1,1,86157,0.7250647998857072,0.5,0.02,1,Clothing,0.625,0.3232323232323232,1.0,0.5611111111111111,11,0.3461538461538462,Low,55,Low,2,0.3333333333333333,1,3,52,-0.25991227947951107,-0.48692854188031465,0,2,0,0
0.4262295081967213,1,0.5,2,2,20085,0.7812110945568095,0.5,0.88,1,Groceries,0.625,0.8080808080808082,0.2626262626262626,0.0788888888888888,9,0.6923076923076924,High,98,Low,2,0.5555555555555556,0,32,1,-0.4672891105422707,2.5230006065752,1,1,0,0
0.7377049180327869,1,0.0,0,1,11041,0.2688531950935771,0.5,0.86,0,Groceries,0.875,0.202020202020202,0.7474747474747475,0.5677777777777777,6,0.1291208791208791,Medium,66,Low,0,0.6666666666666666,1,75,52,-0.315415638259813,-0.5213454959078427,0,2,0,0
0.3606557377049181,2,0.0,0,2,93858,0.6654284956221809,0.5,0.62,1,Furniture,0.5,0.4444444444444445,0.797979797979798,0.0055555555555555,11,0.4175824175824176,High,14,Low,3,0.0,0,58,1,-0.4747066502887709,2.068794738445433,1,1,0,0
0.4754098360655738,0,0.5,2,1,13931,0.9030961079249747,0.5,0.5,1,Toys,0.0,0.7171717171717172,0.9090909090909092,0.5133333333333334,2,0.3406593406593406,Low,33,High,1,0.8888888888888888,1,93,1,-0.460986924448485,3.001145758077221,1,1,0,0
0.7213114754098361,2,0.5,3,2,91917,0.0051227626181194,1.0,0.64,1,Clothing,1.0,0.303030303030303,0.8787878787878789,0.0377777777777777,8,0.9010989010989012,Low,28,Medium,1,0.2222222222222222,0,24,12,-0.4744731771355305,-0.5399533052283226,0,2,0,0
